"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043149","stress fiber assembly","16/1129","114/18805",0.140350877192982,2.33773095271394,3.62063736219138,0.00127293488778555,0.00930937498873978,0.00654922113490327,"6385/10580/3693/9124/55160/9839/50848/7082/8829/5216/5062/84952/10163/335/10979/5879",16
"GO:0002821","positive regulation of adaptive immune response","18/1129","136/18805",0.132352941176471,2.20451466680561,3.56287933863,0.00130619985468402,0.00954019763486295,0.0067116067466369,"563/3263/718/3572/3133/3106/567/975/3122/3554/64332/5817/7037/3717/5562/6778/3105/6046",18
"GO:0071353","cellular response to interleukin-4","8/1129","37/18805",0.216216216216216,3.60136930553228,4.00289291419065,0.00133332885347576,0.00970040030801458,0.00682431063214389,"3566/4783/4360/54625/3716/7494/5771/6778",8
"GO:1903580","positive regulation of ATP metabolic process","8/1129","37/18805",0.216216216216216,3.60136930553228,4.00289291419065,0.00133332885347576,0.00970040030801458,0.00682431063214389,"3479/351/3643/5207/26137/2023/3091/5562",8
"GO:1904385","cellular response to angiotensin","8/1129","37/18805",0.216216216216216,3.60136930553228,4.00289291419065,0.00133332885347576,0.00970040030801458,0.00682431063214389,"4921/2195/5530/185/5587/3480/5770/4790",8
"GO:0003300","cardiac muscle hypertrophy","15/1129","104/18805",0.144230769230769,2.40235572664713,3.62428667756498,0.00134781693231655,0.0097930874900614,0.00688951681970535,"148/3479/3572/7133/2308/7132/10611/7074/5530/2627/8470/32/5062/10539/6416",15
"GO:0033619","membrane protein proteolysis","11/1129","64/18805",0.171875,2.86280724092117,3.77260746570498,0.00137287976134079,0.00996226997801959,0.00700853807807462,"351/8728/7133/5774/7076/2822/51752/4627/7078/51429/348",11
"GO:0071248","cellular response to metal ion","22/1129","182/18805",0.120879120879121,2.01340289471379,3.47194717318994,0.00137641753263847,0.00997502072165679,0.00701750833008569,"4501/4493/4502/4499/6505/2203/144402/4489/4495/80271/567/7036/284111/9076/3162/1740/3727/5562/1965/9451/5176/7018",22
"GO:0032488","Cdc42 protein signal transduction","5/1129","15/18805",0.333333333333333,5.5521110126956,4.45733401833891,0.00139835215420225,0.0100688544573792,0.00708352112749727,"345/19/8829/348/335",5
"GO:0046049","UMP metabolic process","5/1129","15/18805",0.333333333333333,5.5521110126956,4.45733401833891,0.00139835215420225,0.0100688544573792,0.00708352112749727,"1723/51733/7378/151531/1806",5
"GO:0060330","regulation of response to type II interferon","5/1129","15/18805",0.333333333333333,5.5521110126956,4.45733401833891,0.00139835215420225,0.0100688544573792,0.00708352112749727,"3263/383/54625/83666/5771",5
"GO:0060334","regulation of type II interferon-mediated signaling pathway","5/1129","15/18805",0.333333333333333,5.5521110126956,4.45733401833891,0.00139835215420225,0.0100688544573792,0.00708352112749727,"3263/383/54625/83666/5771",5
"GO:0070988","demethylation","5/1129","15/18805",0.333333333333333,5.5521110126956,4.45733401833891,0.00139835215420225,0.0100688544573792,0.00708352112749727,"1576/1559/1558/1577/64816",5
"GO:0034599","cellular response to oxidative stress","28/1129","254/18805",0.110236220472441,1.83613120104894,3.39068715656969,0.0014165271280329,0.0101866302583316,0.0071663773628203,"10891/6505/388/4217/2081/2308/135112/50640/4921/259/2643/2309/140885/94241/3091/7494/2534/5562/847/4482/6778/7155/5587/6416/1965/59338/4193/6647",28
"GO:0016126","sterol biosynthetic process","12/1129","74/18805",0.162162162162162,2.70102697914921,3.70532814701664,0.00143194213205678,0.0102842681552839,0.00723506641864426,"3638/1066/1718/51422/10449/10613/6720/5562/51478/348/335/3158",12
"GO:0097009","energy homeostasis","13/1129","84/18805",0.154761904761905,2.57776582732296,3.66266975863445,0.00143806129960044,0.0102842681552839,0.00723506641864426,"10891/84879/6774/2308/25987/5467/3953/23082/1981/32/6653/5562/348",13
"GO:0034381","plasma lipoprotein particle clearance","10/1129","55/18805",0.181818181818182,3.02842418874305,3.80732179814951,0.00144068107407961,0.0102842681552839,0.00723506641864426,"341/345/3949/9388/302/2822/3162/949/348/335",10
"GO:0045646","regulation of erythrocyte differentiation","9/1129","46/18805",0.195652173913043,3.25884776832133,3.87651200444839,0.00144111933272007,0.0102842681552839,0.00723506641864426,"6774/7538/567/4067/2309/91/3091/6772/677",9
"GO:0060443","mammary gland morphogenesis","9/1129","46/18805",0.195652173913043,3.25884776832133,3.87651200444839,0.00144111933272007,0.0102842681552839,0.00723506641864426,"2099/1969/367/64478/2908/1999/6778/64065/4790",9
"GO:1900744","regulation of p38MAPK cascade","9/1129","46/18805",0.195652173913043,3.25884776832133,3.87651200444839,0.00144111933272007,0.0102842681552839,0.00723506641864426,"1843/10912/4616/4217/7498/7430/7422/153090/23328",9
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process","6/1129","22/18805",0.272727272727273,4.54263628311458,4.20180141733275,0.0014992047306724,0.0106580519051101,0.0074980263313351,"1723/51733/7378/151531/6470/1806",6
"GO:0010737","protein kinase A signaling","6/1129","22/18805",0.272727272727273,4.54263628311458,4.20180141733275,0.0014992047306724,0.0106580519051101,0.0074980263313351,"9590/56892/8736/9465/7430/5962",6
"GO:0043555","regulation of translation in response to stress","6/1129","22/18805",0.272727272727273,4.54263628311458,4.20180141733275,0.0014992047306724,0.0106580519051101,0.0074980263313351,"5583/51776/1981/1654/1965/9451",6
"GO:0050670","regulation of lymphocyte proliferation","27/1129","243/18805",0.111111111111111,1.85070367089853,3.37325486398129,0.00152057486510807,0.01079627426405,0.00759526688675155,"5320/3479/6385/3485/3572/7133/3133/57630/1051/1026/383/4067/975/8660/5530/57162/3280/23240/7037/80762/80381/868/3717/6655/972/3105/604",27
"GO:0002440","production of molecular mediator of immune response","26/1129","231/18805",0.112554112554113,1.87473878350761,3.38073980845557,0.00153146560147566,0.0108598358221096,0.00763998296059274,"3263/3566/7133/3133/567/5950/9261/9516/383/975/3554/9188/2821/5130/3597/64332/7494/7009/7037/80762/121260/6778/335/972/3105/604",26
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","16/1129","116/18805",0.137931034482759,2.29742524663266,3.54240655635203,0.00153349835932564,0.0108605029190167,0.00764045226870076,"3084/3479/3570/30844/8613/54625/7422/83666/4739/1942/3280/8829/3717/5062/90/5770",16
"GO:0022900","electron transport chain","17/1129","127/18805",0.133858267716535,2.229587886988,3.51379440420777,0.00155098588973592,0.0109704835281573,0.00771782452308781,"10891/5447/27089/4519/4539/4540/2230/10954/4537/4535/4512/6390/4536/10495/4538/4726/2108",17
"GO:0002707","negative regulation of lymphocyte mediated immunity","11/1129","65/18805",0.169230769230769,2.81876405259931,3.71217415468882,0.00156457532358777,0.0110387291722149,0.00776583588958318,"722/3133/3106/725/383/5272/5817/80762/1398/3105/604",11
"GO:0045428","regulation of nitric oxide biosynthetic process","11/1129","65/18805",0.169230769230769,2.81876405259931,3.71217415468882,0.00156457532358777,0.0110387291722149,0.00776583588958318,"351/2099/445/1191/3643/435/140885/3717/23576/348/5879",11
"GO:0043542","endothelial cell migration","31/1129","293/18805",0.10580204778157,1.7622741439614,3.32352097565585,0.00158047729998191,0.0111368979050298,0.00783489839276039,"388/3273/5340/7057/3397/1969/3688/8613/5606/2822/7422/2821/6672/9839/3162/1942/350/949/3091/8829/2013/9564/153090/90627/4627/348/335/5587/5879/5176/23328",31
"GO:0010742","macrophage derived foam cell differentiation","8/1129","38/18805",0.210526315789474,3.50659642907091,3.90893891458069,0.0016013003202474,0.0112553129159673,0.00791820431751472,"1401/5320/4792/19/5583/3685/185/4790",8
"GO:0046164","alcohol catabolic process","8/1129","38/18805",0.210526315789474,3.50659642907091,3.90893891458069,0.0016013003202474,0.0112553129159673,0.00791820431751472,"2710/84532/127/6822/217/949/54363/348",8
"GO:0045637","regulation of myeloid cell differentiation","25/1129","220/18805",0.113636363636364,1.89276511796441,3.36625775312104,0.00163471909096004,0.011475809959346,0.00807332578360953,"325/7704/4792/10221/6774/7538/567/1051/3398/4067/4853/2309/5530/4609/91/9646/4739/3091/6772/677/80762/5771/861/133308/972",25
"GO:0015721","bile acid and bile salt transport","7/1129","30/18805",0.233333333333333,3.88647770888692,3.99870124835054,0.00165829484009711,0.01161220961778,0.00816928405437311,"8647/8714/366/200931/10599/1645/10998",7
"GO:0097421","liver regeneration","7/1129","30/18805",0.233333333333333,3.88647770888692,3.99870124835054,0.00165829484009711,0.01161220961778,0.00816928405437311,"5774/1051/1956/1361/51156/9076/1374",7
"GO:1904738","vascular associated smooth muscle cell migration","10/1129","56/18805",0.178571428571429,2.97434518537264,3.73945352236363,0.00166119419084195,0.0116179898340782,0.00817335048362213,"4921/2195/2887/7494/80005/10672/9732/85440/5770/4193",10
"GO:0002920","regulation of humoral immune response","9/1129","47/18805",0.191489361702128,3.1895105817613,3.79824353616607,0.00168905391852849,0.0117834122684889,0.00828972651369294,"710/3075/3263/722/718/2/5648/725/2627",9
"GO:0042168","heme metabolic process","9/1129","47/18805",0.191489361702128,3.1895105817613,3.79824353616607,0.00168905391852849,0.0117834122684889,0.00828972651369294,"3263/259/211/3163/10599/3162/645/10857/1352",9
"GO:1905475","regulation of protein localization to membrane","23/1129","197/18805",0.116751269035533,1.94464801967511,3.36847538905209,0.00172724816541113,0.0120348808739218,0.00846663672597443,"6505/2040/285966/10580/6711/1969/367/3688/5581/1956/975/2181/7430/5583/598/2534/55625/1398/8301/11261/2934/10857/60",23
"GO:0002699","positive regulation of immune effector process","29/1129","270/18805",0.107407407407407,1.78901354853525,3.30027510525209,0.00175305478902701,0.012199519165378,0.0085824611050894,"5105/563/3263/718/3566/3929/8547/3133/3106/567/5950/9261/383/975/3122/3554/9188/2821/3597/64332/7494/5817/7037/5562/9846/6778/972/3105/6046",29
"GO:0014897","striated muscle hypertrophy","15/1129","107/18805",0.14018691588785,2.3349999586103,3.49990018835382,0.00180201980946662,0.0125091883180074,0.00880031587640124,"148/3479/3572/7133/2308/7132/10611/7074/5530/2627/8470/32/5062/10539/6416",15
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","15/1129","107/18805",0.14018691588785,2.3349999586103,3.49990018835382,0.00180201980946662,0.0125091883180074,0.00880031587640124,"3566/3572/6774/3570/1514/57630/602/6095/3122/3716/64332/861/6778/6046/604",15
"GO:0002704","negative regulation of leukocyte mediated immunity","12/1129","76/18805",0.157894736842105,2.62994732180318,3.59834803034341,0.00181341411289875,0.012541661556122,0.00882316106392842,"722/3133/3106/725/613/383/5272/5817/80762/1398/3105/604",12
"GO:0006081","aldehyde metabolic process","12/1129","76/18805",0.157894736842105,2.62994732180318,3.59834803034341,0.00181341411289875,0.012541661556122,0.00882316106392842,"5105/229/189/83875/8854/127/3418/217/216/9380/1645/55818",12
"GO:1903578","regulation of ATP metabolic process","12/1129","76/18805",0.157894736842105,2.62994732180318,3.59834803034341,0.00181341411289875,0.012541661556122,0.00882316106392842,"2203/3479/351/6774/8870/3643/5207/51422/26137/2023/3091/5562",12
"GO:0002286","T cell activation involved in immune response","18/1129","140/18805",0.128571428571429,2.1415285334683,3.42623295499807,0.00181992425361272,0.0125711660526985,0.00884391771760145,"5105/54518/3566/3383/3572/6774/3570/5873/602/6095/975/3122/3716/64332/6778/972/6046/604",18
"GO:0006164","purine nucleotide biosynthetic process","23/1129","198/18805",0.116161616161616,1.93482656503028,3.34199316513689,0.00184620404288719,0.0127369889756823,0.00896057549464562,"4837/10135/9060/8942/130013/441024/8564/51422/83666/4539/4540/2023/4537/4535/6390/4508/4522/204/2618/4536/4538/4726/132",23
"GO:1902991","regulation of amyloid precursor protein catabolic process","10/1129","57/18805",0.175438596491228,2.92216369089242,3.67308027965169,0.00190825212178082,0.0131297165038177,0.00923686250968518,"3479/351/1191/3459/4067/1942/6653/2319/8301/348",10
"GO:0055094","response to lipoprotein particle","8/1129","39/18805",0.205128205128205,3.41668370012037,3.81809171273392,0.00191016046958434,0.0131297165038177,0.00923686250968518,"351/3949/1066/10628/3688/19/975/348",8
"GO:0090077","foam cell differentiation","8/1129","39/18805",0.205128205128205,3.41668370012037,3.81809171273392,0.00191016046958434,0.0131297165038177,0.00923686250968518,"1401/5320/4792/19/5583/3685/185/4790",8
"GO:0002687","positive regulation of leukocyte migration","19/1129","152/18805",0.125,2.08204162976085,3.3851000910807,0.00192196379180851,0.0131495759874708,0.00925083381820228,"5054/3383/351/3929/3570/7057/8740/57118/728/5919/3554/7422/83692/23604/4739/79647/972/5879/64065",19
"GO:0032928","regulation of superoxide anion generation","6/1129","23/18805",0.260869565217391,4.34513035776177,4.05682377111752,0.00192641813761774,0.0131495759874708,0.00925083381820228,"1401/351/5581/1956/5446/6647",6
"GO:0034656","nucleobase-containing small molecule catabolic process","6/1129","23/18805",0.260869565217391,4.34513035776177,4.05682377111752,0.00192641813761774,0.0131495759874708,0.00925083381820228,"9615/51733/7498/7378/151531/1806",6
"GO:0045722","positive regulation of gluconeogenesis","6/1129","23/18805",0.260869565217391,4.34513035776177,4.05682377111752,0.00192641813761774,0.0131495759874708,0.00925083381820228,"4837/10891/2308/51422/5771/1407",6
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","5/1129","16/18805",0.3125,5.20510407440213,4.25270250262231,0.00193417540408353,0.0131495759874708,0.00925083381820228,"563/3133/3106/567/3105",5
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","5/1129","16/18805",0.3125,5.20510407440213,4.25270250262231,0.00193417540408353,0.0131495759874708,0.00925083381820228,"1723/51733/7378/151531/1806",5
"GO:0046321","positive regulation of fatty acid oxidation","5/1129","16/18805",0.3125,5.20510407440213,4.25270250262231,0.00193417540408353,0.0131495759874708,0.00925083381820228,"10891/440503/5467/8660/1374",5
"GO:0072350","tricarboxylic acid metabolic process","5/1129","16/18805",0.3125,5.20510407440213,4.25270250262231,0.00193417540408353,0.0131495759874708,0.00925083381820228,"5105/445/3418/32/48",5
"GO:0072378","blood coagulation, fibrin clot formation","5/1129","16/18805",0.3125,5.20510407440213,4.25270250262231,0.00193417540408353,0.0131495759874708,0.00925083381820228,"2243/2266/2244/2161/350",5
"GO:0019674","NAD metabolic process","9/1129","48/18805",0.1875,3.12306244464128,3.72204648959834,0.00197000659314934,0.0133539342566188,0.00939460152516597,"4837/229/10135/2805/83733/8942/130013/8564/83666",9
"GO:1902622","regulation of neutrophil migration","9/1129","48/18805",0.1875,3.12306244464128,3.72204648959834,0.00197000659314934,0.0133539342566188,0.00939460152516597,"3929/57118/728/3554/83692/23604/972/5879/64065",9
"GO:0009612","response to mechanical stimulus","25/1129","223/18805",0.112107623318386,1.86730191009942,3.29273365256167,0.00197138586758725,0.0133539342566188,0.00939460152516597,"4792/54407/3485/7057/7132/8740/10628/4921/1956/545/9020/2821/4055/2022/50848/3249/6772/2534/9215/8738/2934/2729/6416/3480/4790",25
"GO:0002377","immunoglobulin production","15/1129","108/18805",0.138888888888889,2.31337958862317,3.45936408351488,0.00197921684756362,0.0133907883817046,0.00942052870236234,"3263/3566/3133/5950/2821/5130/3597/64332/7494/7009/7037/80762/121260/6778/604",15
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","17/1129","130/18805",0.130769230769231,2.17813585882674,3.40656626616572,0.00200264725586079,0.0135099100250055,0.0095043317487402,"563/3263/718/3133/3106/567/975/3122/3554/64332/5817/7037/3717/5562/6778/3105/6046",17
